stDate,teamAbbr,rank,rankOrd,gameWon,gameLost,stk,stkType,stkTot,gameBack,ptsFor,ptsAgnst,homeWin,homeLoss,awayWin,awayLoss,confWin,confLoss,lastFive,lastTen,gamePlay,ptsScore,ptsAllow,ptsDiff,opptGmPlay,opptGmWon,opptOpptGmPlay,opptOpptGmWon,sos,rel%Indx,mov,srs,pw%,pyth%13.91,wpyth13.91,lpyth13.91,pyth%16.5,wpyth16.5,lpyth16.5
2017-01-10,MEM,5,5th,24,16,W2,win,2,9.5,3972,3944,14,7,10,9,16,7,3,6,40,99.3,98.6,0.7,1470,738,56642,28057,0.4998,0.524825,0.7,0.2002,0.523,0.5246,43.0172,38.9828,0.5291,43.3862,38.6138
2017-01-10,MIA,14,14th,11,29,L3,loss,3,18.5,3922,4098,5,13,6,16,5,16,1,1,40,98.0,102.5,-4.4,1476,770,56832,28777,0.5166,0.4562,-4.4,-4.9166,0.3551,0.3519,28.8558,53.1442,0.3264,26.7648,55.2352
2017-01-10,MIL,6,6th,19,18,W1,win,1,9.0,3888,3812,11,9,8,9,13,13,3,6,37,105.1,103.0,2.1,1335,675,51544,25817,0.504,0.5064,2.0541,1.5501,0.5676,0.5682,46.5924,35.4076,0.5807,47.6174,34.3826
2017-01-10,MIN,13,13th,12,26,W1,win,1,20.5,3915,3972,7,13,5,13,5,17,1,3,38,103.0,104.5,-1.5,1400,702,54097,27408,0.5031,0.4563,-1.5,-2.0031,0.4506,0.4499,36.8918,45.1082,0.4407,36.1374,45.8626
2017-01-10,NO,10,10th,15,24,W1,win,1,18.0,3994,4110,10,11,5,13,6,18,2,6,39,102.4,105.4,-3.0,1430,743,55244,27781,0.514,0.481675,-2.9744,-3.4884,0.4021,0.4017,32.9394,49.0606,0.3841,31.4962,50.5038
2017-01-10,NY,10,10th,17,21,L2,loss,2,11.5,4008,4137,11,8,6,13,9,12,1,2,38,105.5,108.9,-3.4,1404,700,54146,27219,0.5,0.486825,-3.3947,-3.8947,0.3882,0.3916,32.1112,49.8888,0.3722,30.5204,51.4796
2017-01-10,OKC,7,7th,23,16,W2,win,2,10.0,4169,4095,14,6,9,10,12,9,2,6,39,106.9,105.0,1.9,1445,717,55699,27637,0.4962,0.519575,1.8974,1.4012,0.5625,0.562,46.084,35.916,0.5733,47.0106,34.9894
2017-01-10,ORL,12,12th,16,23,L3,loss,3,13.0,3858,4045,7,13,9,10,9,15,1,4,39,98.9,103.7,-4.8,1434,689,55244,27888,0.4886,0.469025,-4.7949,-5.2835,0.3421,0.3411,27.9702,54.0298,0.3141,25.7562,56.2438
2017-01-10,PHI,13,13th,10,25,W1,win,1,17.0,3473,3705,6,14,4,11,6,13,3,4,35,99.2,105.9,-6.6,1287,614,49815,25407,0.4881,0.437475,-6.6286,-7.1167,0.2817,0.2892,23.7144,58.2856,0.256,20.992,61.008
2017-01-10,PHO,13,13th,12,26,L1,loss,1,20.5,4025,4254,7,10,5,16,4,21,2,4,38,105.9,111.9,-6.0,1401,713,54165,27434,0.5081,0.460025,-6.0263,-6.5344,0.3016,0.3165,25.953,56.047,0.2864,23.4848,58.5152
2017-01-10,POR,8,8th,17,23,W1,win,1,16.5,4329,4437,10,8,7,15,13,16,3,4,40,108.2,110.9,-2.7,1468,757,56634,28552,0.5118,0.490125,-2.7,-3.2118,0.4111,0.4151,34.0382,47.9618,0.3997,32.7754,49.2246
2017-01-10,SA,2,2nd,30,8,L1,loss,1,2.5,4029,3717,13,5,17,3,17,4,3,7,38,106.0,97.8,8.2,1404,705,54198,26604,0.4984,0.57115,8.2105,7.7121,0.7703,0.7542,61.8444,20.1556,0.7908,64.8456,17.1544
2017-01-10,SAC,8,8th,16,22,W1,win,1,16.5,3884,3978,8,10,8,12,11,13,2,5,38,102.2,104.7,-2.5,1411,695,54539,27770,0.4981,0.478875,-2.4737,-2.9718,0.4185,0.4176,34.2432,47.7568,0.4026,33.0132,48.9868
2017-01-10,TOR,2,2nd,25,13,W1,win,1,3.5,4205,3968,13,6,12,7,14,5,2,5,38,110.7,104.4,6.2,1397,745,53930,26382,0.5186,0.553425,6.2368,5.7182,0.7054,0.6915,56.703,25.297,0.7226,59.2532,22.7468
2017-01-10,UTA,5,5th,24,16,W1,win,1,9.5,3935,3797,13,7,11,9,16,10,2,6,40,98.4,94.9,3.5,1467,730,56593,28170,0.4977,0.52325,3.45,2.9523,0.6136,0.6217,50.9794,31.0206,0.6431,52.7342,29.2658
2017-01-10,WAS,6,6th,19,18,W3,win,3,9.0,3897,3917,15,6,4,12,14,11,3,7,37,105.3,105.9,-0.5,1344,669,51883,25820,0.4978,0.5017,-0.5405,-1.0383,0.4822,0.4822,39.5404,42.4596,0.4789,39.2698,42.7302
2017-01-11,ATL,4,4th,22,16,W7,win,7,6.0,3902,3899,10,7,12,9,15,7,5,8,38,102.7,102.6,0.1,1411,663,55039,27558,0.4802,0.50485,0.0789,-0.4013,0.5026,0.5027,41.2214,40.7786,0.5032,41.2624,40.7376
2017-01-11,BKN,15,15th,8,29,L7,loss,7,19.5,3890,4222,7,12,1,17,3,20,0,1,37,105.1,114.1,-9.0,1370,704,53450,27066,0.5114,0.4376,-8.973,-9.4844,0.2045,0.2425,19.885,62.115,0.2057,16.8674,65.1326
2017-01-11,BOS,3,3rd,24,15,W1,win,1,4.5,4174,4085,12,6,12,9,17,7,4,7,39,107.0,104.7,2.3,1439,720,56093,27866,0.4991,0.5282,2.2821,1.783,0.5751,0.5744,47.1008,34.8992,0.588,48.216,33.784
2017-01-11,CHA,6,6th,20,19,L3,loss,3,8.5,4113,4055,12,7,8,12,13,13,1,4,39,105.5,104.0,1.5,1442,712,56147,28144,0.4963,0.500425,1.4872,0.9909,0.549,0.5492,45.0344,36.9656,0.5583,45.7806,36.2194
2017-01-11,CHI,9,9th,19,20,L2,loss,2,9.5,3958,3954,12,8,7,12,15,12,3,5,39,101.5,101.4,0.1,1430,700,55642,27874,0.4933,0.4918,0.1026,-0.3907,0.5034,0.5035,41.287,40.713,0.5042,41.3444,40.6556
2017-01-11,CLE,1,1st,28,10,L2,loss,2,0.0,4147,3930,18,3,10,7,20,6,2,6,38,109.1,103.4,5.7,1406,709,54785,26926,0.5,0.559225,5.7105,5.2105,0.688,0.6787,55.6534,26.3466,0.7082,58.0724,23.9276
2017-01-11,DAL,15,15th,11,27,L3,loss,3,21.5,3615,3825,7,11,4,16,7,18,1,4,38,95.1,100.7,-5.5,1422,766,55525,28101,0.5278,0.46825,-5.5263,-6.0541,0.318,0.3131,25.6742,56.3258,0.2826,23.1732,58.8268
2017-01-11,DEN,10,10th,14,23,L5,loss,5,18.0,3996,4114,7,11,7,12,9,14,0,3,37,108.0,111.2,-3.2,1381,684,54015,27527,0.5001,0.46965,-3.1892,-3.6893,0.395,0.4002,32.8164,49.1836,0.3822,31.3404,50.6596
2017-01-11,DET,10,10th,18,22,L1,loss,1,11.0,4007,4011,10,9,8,13,11,14,3,4,40,100.2,100.3,-0.1,1481,758,57635,28769,0.5076,0.4932,-0.1,-0.6076,0.4967,0.4965,40.713,41.287,0.4959,40.6638,41.3362
2017-01-11,GS,1,1st,33,6,W2,win,2,0.0,4573,4111,17,3,16,3,22,5,4,8,39,117.3,105.4,11.8,1451,707,56637,27776,0.4883,0.5778,11.8462,11.3579,0.8901,0.8148,66.8136,15.1864,0.8529,69.9378,12.0622
2017-01-11,HOU,3,3rd,31,10,L1,loss,1,3.0,4697,4405,16,3,15,7,20,7,4,9,41,114.6,107.4,7.1,1513,764,58913,28957,0.5005,0.5644,7.122,6.6215,0.7345,0.7095,58.179,23.821,0.7425,60.885,21.115
2017-01-11,IND,5,5th,20,18,W5,win,5,8.0,4021,4036,15,5,5,13,13,12,5,6,38,105.8,106.2,-0.4,1397,649,54456,27274,0.4767,0.489075,-0.3947,-0.8714,0.487,0.4871,39.9422,42.0578,0.4846,39.7372,42.2628
2017-01-11,LAC,4,4th,27,14,W5,win,5,7.0,4421,4194,15,6,12,8,18,9,5,5,41,107.8,102.3,5.5,1520,734,59193,29487,0.488,0.530625,5.5366,5.0486,0.6823,0.6755,55.391,26.609,0.7047,57.7854,24.2146
2017-01-11,LAL,12,12th,15,27,L1,loss,1,19.5,4406,4608,10,11,5,16,8,17,3,4,42,104.9,109.7,-4.8,1559,788,60609,30905,0.507,0.4695,-4.8095,-5.3165,0.3416,0.349,28.618,53.382,0.3231,26.4942,55.5058
2017-01-11,MEM,7,7th,24,17,L1,loss,1,10.0,4067,4047,14,7,10,10,16,8,2,5,41,99.2,98.7,0.5,1527,773,59408,29482,0.5029,0.523525,0.4878,-0.0151,0.5161,0.5171,42.4022,39.5978,0.5203,42.6646,39.3354
2017-01-11,MIA,14,14th,11,29,L3,loss,3,18.0,3922,4098,5,13,6,16,5,16,1,1,40,98.0,102.5,-4.4,1493,779,58116,29439,0.5167,0.4563,-4.4,-4.9167,0.3551,0.3519,28.8558,53.1442,0.3264,26.7648,55.2352
2017-01-11,MIL,6,6th,19,18,W1,win,1,8.5,3888,3812,11,9,8,9,13,13,3,6,37,105.1,103.0,2.1,1350,678,52699,26429,0.502,0.50485,2.0541,1.5521,0.5676,0.5682,46.5924,35.4076,0.5807,47.6174,34.3826
2017-01-11,MIN,13,13th,13,26,W2,win,2,20.0,4034,4077,8,13,5,13,6,17,2,4,39,103.4,104.5,-1.1,1453,739,56693,28697,0.5078,0.464175,-1.1026,-1.6104,0.4637,0.4632,37.9824,44.0176,0.4564,37.4248,44.5752
2017-01-11,NO,10,10th,15,24,W1,win,1,18.0,3994,4110,10,11,5,13,6,18,2,6,39,102.4,105.4,-3.0,1449,755,56567,28447,0.515,0.482375,-2.9744,-3.4894,0.4021,0.4017,32.9394,49.0606,0.3841,31.4962,50.5038
2017-01-11,NY,11,11th,17,22,L3,loss,3,11.5,4105,4235,11,8,6,14,9,13,1,1,39,105.3,108.6,-3.3,1453,716,56600,28491,0.4963,0.481225,-3.3333,-3.8296,0.3902,0.3932,32.2424,49.7576,0.3742,30.6844,51.3156
2017-01-11,OKC,5,5th,24,16,W3,win,3,9.5,4272,4190,15,6,9,10,13,9,3,6,40,106.8,104.8,2.0,1499,749,58357,28933,0.4984,0.5238,2.05,1.5516,0.5675,0.567,46.494,35.506,0.5793,47.5026,34.4974
2017-01-11,ORL,12,12th,16,24,L4,loss,4,13.0,3954,4150,7,13,9,11,9,15,1,3,40,98.8,103.8,-4.9,1487,719,57858,29193,0.4905,0.4679,-4.9,-5.3905,0.3387,0.3378,27.6996,54.3004,0.3104,25.4528,56.5472
2017-01-11,PHI,13,13th,11,25,W2,win,2,16.0,3571,3802,7,14,4,11,7,13,4,5,36,99.2,105.6,-6.4,1338,636,52316,26680,0.4869,0.44155,-6.4167,-6.9036,0.2887,0.2949,24.1818,57.8182,0.2623,21.5086,60.4914
2017-01-11,PHO,14,14th,12,26,L1,loss,1,20.5,4025,4254,7,10,5,16,4,21,2,4,38,105.9,111.9,-6.0,1417,723,55369,28070,0.5091,0.4608,-6.0263,-6.5354,0.3016,0.3165,25.953,56.047,0.2864,23.4848,58.5152
2017-01-11,POR,8,8th,18,23,W2,win,2,16.0,4431,4523,11,8,7,15,13,16,3,5,41,108.1,110.3,-2.2,1514,789,58977,29695,0.5152,0.496175,-2.2439,-2.7591,0.4261,0.429,35.178,46.822,0.416,34.112,47.888
2017-01-11,SA,2,2nd,30,8,L1,loss,1,2.5,4029,3717,13,5,17,3,17,4,3,7,38,106.0,97.8,8.2,1417,712,55295,27162,0.4987,0.571425,8.2105,7.7118,0.7703,0.7542,61.8444,20.1556,0.7908,64.8456,17.1544
2017-01-11,SAC,9,9th,16,22,W1,win,1,16.5,3884,3978,8,10,8,12,11,13,2,5,38,102.2,104.7,-2.5,1429,705,55819,28443,0.4988,0.479375,-2.4737,-2.9725,0.4185,0.4176,34.2432,47.7568,0.4026,33.0132,48.9868
2017-01-11,TOR,2,2nd,25,13,W1,win,1,3.0,4205,3968,13,6,12,7,14,5,2,5,38,110.7,104.4,6.2,1414,753,55172,26999,0.5181,0.553075,6.2368,5.7187,0.7054,0.6915,56.703,25.297,0.7226,59.2532,22.7468
2017-01-11,UTA,5,5th,24,16,W1,win,1,9.5,3935,3797,13,7,11,9,16,10,2,6,40,98.4,94.9,3.5,1483,738,57847,28834,0.4979,0.523425,3.45,2.9521,0.6136,0.6217,50.9794,31.0206,0.6431,52.7342,29.2658
2017-01-11,WAS,8,8th,19,19,L1,loss,1,9.0,4005,4034,15,6,4,13,14,12,3,6,38,105.4,106.2,-0.8,1393,696,54296,27048,0.4991,0.49935,-0.7632,-1.2623,0.4749,0.4749,38.9418,43.0582,0.4703,38.5646,43.4354
2017-01-12,ATL,4,4th,22,16,W7,win,7,6.0,3902,3899,10,7,12,9,15,7,5,8,38,102.7,102.6,0.1,1427,671,56240,28140,0.4803,0.504925,0.0789,-0.4014,0.5026,0.5027,41.2214,40.7786,0.5032,41.2624,40.7376
2017-01-12,BKN,15,15th,8,30,L8,loss,8,20.0,3985,4326,7,13,1,17,3,20,0,1,38,104.9,113.8,-9.0,1422,723,56033,28419,0.508,0.433625,-8.9737,-9.4817,0.2045,0.2419,19.8358,62.1642,0.2051,16.8182,65.1818
2017-01-12,BOS,3,3rd,24,15,W1,win,1,4.5,4174,4085,12,6,12,9,17,7,4,7,39,107.0,104.7,2.3,1456,729,57333,28425,0.4991,0.52815,2.2821,1.783,0.5751,0.5744,47.1008,34.8992,0.588,48.216,33.784
2017-01-12,CHA,5,5th,20,19,L3,loss,3,8.5,4113,4055,12,7,8,12,13,13,1,4,39,105.5,104.0,1.5,1459,719,57395,28744,0.4955,0.4998,1.4872,0.9917,0.549,0.5492,45.0344,36.9656,0.5583,45.7806,36.2194
2017-01-12,CHI,9,9th,19,21,L3,loss,3,10.0,4047,4058,12,8,7,13,15,13,2,5,40,101.2,101.5,-0.3,1482,720,58219,29176,0.4909,0.486925,-0.275,-0.7659,0.4909,0.4906,40.2292,41.7708,0.4888,40.0816,41.9184
2017-01-12,CLE,1,1st,28,10,L2,loss,2,0.0,4147,3930,18,3,10,7,20,6,2,6,38,109.1,103.4,5.7,1420,714,55929,27481,0.499,0.55845,5.7105,5.2115,0.688,0.6787,55.6534,26.3466,0.7082,58.0724,23.9276
2017-01-12,DAL,14,14th,12,27,W1,win,1,21.5,3728,3933,7,11,5,16,8,18,2,4,39,95.6,100.8,-5.3,1474,786,58132,29414,0.5241,0.470025,-5.2564,-5.7805,0.3269,0.322,26.404,55.596,0.2925,23.985,58.015
2017-01-12,DEN,10,10th,15,23,W1,win,1,18.0,4136,4226,8,11,7,12,9,14,1,3,38,108.8,111.2,-2.4,1432,711,56552,28686,0.5001,0.473725,-2.3684,-2.8685,0.422,0.4257,34.9074,47.0926,0.4121,33.7922,48.2078
2017-01-12,DET,11,11th,18,23,L2,loss,2,11.5,4114,4138,10,9,8,14,11,14,2,4,41,100.3,100.9,-0.6,1531,796,60171,29966,0.5126,0.4942,-0.5854,-1.098,0.4807,0.4798,39.3436,42.6564,0.476,39.032,42.968
2017-01-12,GS,1,1st,34,6,W3,win,3,0.0,4700,4218,18,3,16,3,22,5,4,8,40,117.5,105.5,12.0,1508,734,59401,29096,0.4877,0.5783,12.05,11.5623,0.8968,0.8183,67.1006,14.8994,0.8564,70.2248,11.7752
2017-01-12,HOU,3,3rd,31,10,L1,loss,1,3.5,4697,4405,16,3,15,7,20,7,4,9,41,114.6,107.4,7.1,1531,776,60258,29590,0.5016,0.56525,7.122,6.6204,0.7345,0.7095,58.179,23.821,0.7425,60.885,21.115
2017-01-12,IND,5,5th,20,19,L1,loss,1,8.5,4133,4176,15,5,5,14,13,12,4,5,39,106.0,107.1,-1.1,1453,670,57194,28632,0.4743,0.4839,-1.1026,-1.5769,0.4637,0.4641,38.0562,43.9438,0.4574,37.5068,44.4932
2017-01-12,LAC,4,4th,27,14,W5,win,5,7.5,4421,4194,15,6,12,8,18,9,5,5,41,107.8,102.3,5.5,1540,744,60606,30148,0.4879,0.530525,5.5366,5.0487,0.6823,0.6755,55.391,26.609,0.7047,57.7854,24.2146
2017-01-12,LAL,12,12th,15,28,L2,loss,2,20.5,4500,4742,10,11,5,17,8,18,2,4,43,104.7,110.3,-5.6,1611,825,63236,32178,0.511,0.470475,-5.6279,-6.1389,0.3147,0.3255,26.691,55.309,0.2964,24.3048,57.6952
2017-01-12,MEM,7,7th,24,17,L1,loss,1,10.5,4067,4047,14,7,10,10,16,8,2,5,41,99.2,98.7,0.5,1537,780,60460,30015,0.5038,0.5242,0.4878,-0.016,0.5161,0.5171,42.4022,39.5978,0.5203,42.6646,39.3354
2017-01-12,MIA,14,14th,11,29,L3,loss,3,18.0,3922,4098,5,13,6,16,5,16,1,1,40,98.0,102.5,-4.4,1507,785,59292,30030,0.5161,0.455825,-4.4,-4.9161,0.3551,0.3519,28.8558,53.1442,0.3264,26.7648,55.2352
2017-01-12,MIL,5,5th,19,18,W1,win,1,8.5,3888,3812,11,9,8,9,13,13,3,6,37,105.1,103.0,2.1,1367,686,53917,26968,0.5013,0.504325,2.0541,1.5528,0.5676,0.5682,46.5924,35.4076,0.5807,47.6174,34.3826
2017-01-12,MIN,12,12th,13,26,W2,win,2,20.5,4034,4077,8,13,5,13,6,17,2,4,39,103.4,104.5,-1.1,1468,748,57885,29275,0.5082,0.4645,-1.1026,-1.6108,0.4637,0.4632,37.9824,44.0176,0.4564,37.4248,44.5752
2017-01-12,NO,10,10th,16,24,W2,win,2,18.0,4098,4205,10,11,6,13,6,18,2,6,40,102.5,105.1,-2.7,1501,773,59170,29716,0.5107,0.48305,-2.675,-3.1857,0.4119,0.4113,33.7266,48.2734,0.3953,32.4146,49.5854
2017-01-12,NY,10,10th,18,22,W1,win,1,11.0,4209,4324,12,8,6,14,10,13,2,2,40,105.2,108.1,-2.9,1503,740,59100,29686,0.4956,0.484225,-2.875,-3.3706,0.4053,0.4073,33.3986,48.6014,0.3906,32.0292,49.9708
2017-01-12,OKC,5,5th,24,16,W3,win,3,10.0,4272,4190,15,6,9,10,13,9,3,6,40,106.8,104.8,2.0,1514,755,59574,29560,0.4979,0.5234,2.05,1.5521,0.5675,0.567,46.494,35.506,0.5793,47.5026,34.4974
2017-01-12,ORL,12,12th,16,24,L4,loss,4,13.0,3954,4150,7,13,9,11,9,15,1,3,40,98.8,103.8,-4.9,1502,725,59054,29783,0.4899,0.467425,-4.9,-5.3899,0.3387,0.3378,27.6996,54.3004,0.3104,25.4528,56.5472
2017-01-12,PHI,13,13th,11,25,W2,win,2,16.0,3571,3802,7,14,4,11,7,13,4,5,36,99.2,105.6,-6.4,1352,641,53398,27193,0.4858,0.440775,-6.4167,-6.9025,0.2887,0.2949,24.1818,57.8182,0.2623,21.5086,60.4914
2017-01-12,PHO,14,14th,12,27,L2,loss,2,21.5,4133,4367,7,11,5,16,4,22,2,4,39,106.0,112.0,-6.0,1470,744,58016,29492,0.5068,0.45705,-6.0,-6.5068,0.3024,0.3173,26.0186,55.9814,0.2873,23.5586,58.4414
2017-01-12,POR,8,8th,18,23,W2,win,2,16.5,4431,4523,11,8,7,15,13,16,3,5,41,108.1,110.3,-2.2,1537,802,60522,30428,0.5155,0.49635,-2.2439,-2.7594,0.4261,0.429,35.178,46.822,0.416,34.112,47.888
2017-01-12,SA,2,2nd,31,8,W1,win,1,2.5,4163,3811,14,5,17,3,18,4,4,8,39,106.7,97.7,9.0,1470,733,57933,28424,0.4959,0.570675,9.0256,8.5297,0.7972,0.7736,63.4352,18.5648,0.8112,66.5184,15.4816
2017-01-12,SAC,9,9th,16,22,W1,win,1,17.0,3884,3978,8,10,8,12,11,13,2,5,38,102.2,104.7,-2.5,1443,714,56973,29017,0.4996,0.48,-2.4737,-2.9733,0.4185,0.4176,34.2432,47.7568,0.4026,33.0132,48.9868
2017-01-12,TOR,2,2nd,25,13,W1,win,1,3.0,4205,3968,13,6,12,7,14,5,2,5,38,110.7,104.4,6.2,1426,759,56243,27545,0.5181,0.55305,6.2368,5.7187,0.7054,0.6915,56.703,25.297,0.7226,59.2532,22.7468
2017-01-12,UTA,5,5th,24,16,W1,win,1,10.0,3935,3797,13,7,11,9,16,10,2,6,40,98.4,94.9,3.5,1500,748,59124,29465,0.4986,0.52395,3.45,2.9514,0.6136,0.6217,50.9794,31.0206,0.6431,52.7342,29.2658
2017-01-12,WAS,8,8th,19,19,L1,loss,1,9.0,4005,4034,15,6,4,13,14,12,3,6,38,105.4,106.2,-0.8,1407,701,55436,27563,0.4979,0.4984,-0.7632,-1.2611,0.4749,0.4749,38.9418,43.0582,0.4703,38.5646,43.4354
2017-01-13,ATL,4,4th,22,17,L1,loss,1,7.0,4003,4002,10,8,12,9,15,8,4,8,39,102.6,102.6,0.0,1489,707,59556,29778,0.4832,0.503425,0.0256,-0.4576,0.5008,0.5009,41.0738,40.9262,0.501,41.082,40.918
2017-01-13,BKN,15,15th,8,31,L9,loss,9,21.0,4098,4458,7,13,1,18,3,21,0,1,39,105.1,114.3,-9.2,1479,759,59139,30010,0.5113,0.434725,-9.2308,-9.7421,0.1961,0.2366,19.4012,62.5988,0.1995,16.359,65.641
2017-01-13,BOS,3,3rd,25,15,W2,win,2,4.5,4277,4186,12,6,13,9,18,7,4,8,40,106.9,104.7,2.3,1518,762,60667,30023,0.4996,0.530975,2.275,1.7754,0.5749,0.5742,47.0844,34.9156,0.5878,48.1996,33.8004
2017-01-13,CHA,7,7th,20,20,L4,loss,4,9.5,4206,4157,12,7,8,13,13,14,1,3,40,105.2,103.9,1.2,1519,744,60656,30416,0.4937,0.495275,1.225,0.7313,0.5403,0.5407,44.3374,37.6626,0.5482,44.9524,37.0476
2017-01-13,CHI,9,9th,19,21,L3,loss,3,10.5,4047,4058,12,8,7,13,15,13,2,5,40,101.2,101.5,-0.3,1506,732,60112,30069,0.4908,0.48685,-0.275,-0.7658,0.4909,0.4906,40.2292,41.7708,0.4888,40.0816,41.9184
2017-01-13,CLE,1,1st,29,10,W1,win,1,0.0,4267,4038,18,3,11,7,20,6,3,6,39,109.4,103.5,5.9,1484,744,59325,29111,0.4978,0.559225,5.8718,5.374,0.6933,0.6829,55.9978,26.0022,0.713,58.466,23.534
2017-01-13,DAL,14,14th,12,27,W1,win,1,21.5,3728,3933,7,11,5,16,8,18,2,4,39,95.6,100.8,-5.3,1494,794,59845,30274,0.523,0.46915,-5.2564,-5.7794,0.3269,0.322,26.404,55.596,0.2925,23.985,58.015
2017-01-13,DEN,10,10th,15,23,W1,win,1,18.0,4136,4226,8,11,7,12,9,14,1,3,38,108.8,111.2,-2.4,1456,723,58393,29594,0.5,0.473675,-2.3684,-2.8684,0.422,0.4257,34.9074,47.0926,0.4121,33.7922,48.2078
2017-01-13,DET,11,11th,18,24,L3,loss,3,12.5,4191,4248,10,9,8,15,11,14,2,4,42,99.8,101.1,-1.4,1596,832,63657,31702,0.5135,0.4923,-1.3571,-1.8706,0.4553,0.4532,37.1624,44.8376,0.4445,36.449,45.551
2017-01-13,GS,1,1st,34,6,W3,win,3,0.0,4700,4218,18,3,16,3,22,5,4,8,40,117.5,105.5,12.0,1530,745,61212,29991,0.4879,0.57845,12.05,11.5621,0.8968,0.8183,67.1006,14.8994,0.8564,70.2248,11.7752
2017-01-13,HOU,3,3rd,31,11,L2,loss,2,4.0,4802,4515,16,4,15,7,20,8,3,8,42,114.3,107.5,6.8,1592,809,63583,31253,0.5026,0.5615,6.8333,6.3307,0.725,0.7021,57.5722,24.4278,0.7344,60.2208,21.7792
2017-01-13,IND,6,6th,20,19,L1,loss,1,9.0,4133,4176,15,5,5,14,13,12,4,5,39,106.0,107.1,-1.1,1473,678,58897,29477,0.4737,0.483475,-1.1026,-1.5763,0.4637,0.4641,38.0562,43.9438,0.4574,37.5068,44.4932
2017-01-13,LAC,4,4th,27,14,W5,win,5,7.5,4421,4194,15,6,12,8,18,9,5,5,41,107.8,102.3,5.5,1564,753,62515,31124,0.487,0.52985,5.5366,5.0496,0.6823,0.6755,55.391,26.609,0.7047,57.7854,24.2146
2017-01-13,LAL,13,13th,15,28,L2,loss,2,20.5,4500,4742,10,11,5,17,8,18,2,4,43,104.7,110.3,-5.6,1638,837,65310,33224,0.5102,0.469875,-5.6279,-6.1381,0.3147,0.3255,26.691,55.309,0.2964,24.3048,57.6952
2017-01-13,MEM,6,6th,25,17,W1,win,1,10.0,4177,4152,14,7,11,10,17,8,3,5,42,99.5,98.9,0.6,1604,827,64020,31696,0.5088,0.530375,0.5952,0.0864,0.5196,0.5209,42.7138,39.2862,0.5247,43.0254,38.9746
2017-01-13,MIA,14,14th,11,30,L4,loss,4,19.0,4030,4214,5,13,6,17,5,17,1,1,41,98.3,102.8,-4.5,1566,816,62530,31695,0.5164,0.45435,-4.4878,-5.0042,0.3522,0.3495,28.659,53.341,0.3237,26.5434,55.4566
2017-01-13,MIL,5,5th,20,18,W2,win,2,8.5,4004,3920,12,9,8,9,14,13,3,6,38,105.4,103.2,2.2,1426,705,57084,28575,0.4965,0.503925,2.2105,1.714,0.5728,0.5732,47.0024,34.9976,0.5866,48.1012,33.8988
2017-01-13,MIN,12,12th,14,26,W3,win,3,20.0,4130,4163,9,13,5,13,7,17,3,5,40,103.2,104.1,-0.8,1528,781,61161,30917,0.5092,0.469425,-0.825,-1.3342,0.4728,0.4724,38.7368,43.2632,0.4672,38.3104,43.6896
2017-01-13,NO,10,10th,16,24,W2,win,2,18.0,4098,4205,10,11,6,13,6,18,2,6,40,102.5,105.1,-2.7,1523,784,60982,30612,0.5105,0.4829,-2.675,-3.1855,0.4119,0.4113,33.7266,48.2734,0.3953,32.4146,49.5854
2017-01-13,NY,10,10th,18,22,W1,win,1,11.5,4209,4324,12,8,6,14,10,13,2,2,40,105.2,108.1,-2.9,1531,754,61155,30719,0.4958,0.484325,-2.875,-3.3708,0.4053,0.4073,33.3986,48.6014,0.3906,32.0292,49.9708
2017-01-13,OKC,7,7th,24,17,L1,loss,1,10.5,4358,4286,15,6,9,11,13,10,3,5,41,106.3,104.5,1.8,1573,777,62809,31261,0.4952,0.517775,1.7561,1.2609,0.5578,0.5577,45.7314,36.2686,0.5683,46.6006,35.3994
2017-01-13,ORL,12,12th,17,24,W1,win,1,13.0,4069,4259,7,13,10,11,9,15,1,4,41,99.2,103.9,-4.6,1566,754,62507,31525,0.4891,0.470475,-4.6341,-5.1232,0.3474,0.3464,28.4048,53.5952,0.3202,26.2564,55.7436
2017-01-13,PHI,13,13th,12,25,W3,win,3,16.0,3673,3895,8,14,4,11,8,13,4,5,37,99.3,105.3,-6.0,1413,674,56642,28815,0.4876,0.44675,-6.0,-6.4876,0.3024,0.3065,25.133,56.867,0.2752,22.5664,59.4336
2017-01-13,PHO,14,14th,12,27,L2,loss,2,21.5,4133,4367,7,11,5,16,4,22,2,4,39,106.0,112.0,-6.0,1490,753,59724,30329,0.5062,0.456575,-6.0,-6.5062,0.3024,0.3173,26.0186,55.9814,0.2873,23.5586,58.4414
2017-01-13,POR,8,8th,18,24,L1,loss,1,17.0,4540,4638,11,9,7,15,13,16,3,5,42,108.1,110.4,-2.3,1594,826,63673,32042,0.5132,0.49205,-2.3333,-2.8465,0.4232,0.4263,34.9566,47.0434,0.4128,33.8496,48.1504
2017-01-13,SA,2,2nd,31,8,W1,win,1,2.5,4163,3811,14,5,17,3,18,4,4,8,39,106.7,97.7,9.0,1493,742,59751,29322,0.4949,0.5699,9.0256,8.5307,0.7972,0.7736,63.4352,18.5648,0.8112,66.5184,15.4816
2017-01-13,SAC,9,9th,16,23,L1,loss,1,17.5,3992,4098,8,11,8,12,11,13,1,4,39,102.4,105.1,-2.7,1504,754,60246,30658,0.5038,0.48045,-2.7179,-3.2217,0.4105,0.4099,33.6118,48.3882,0.3936,32.2752,49.7248
